City,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue Id,Venue,Venue Latitude,Venue Longitude,Venue Category Id,Venue Category Name
Vienna,Innere Stadt,48.2090229,16.36985112569659,4dd6edfa1838b8561cda1f37,Hotel Das Tigra,48.2124944630163,16.36816273322435,4bf58dd8d48988d1fa931735,Hotel
Vienna,Jägerzeile,48.2166064,16.3894325,537f7848498e5da65078f58d,Supersense,48.21698069036133,16.38897395117081,52f2ab2ebcbc57f1066b8b3d,Pop-Up Shop
Vienna,Jägerzeile,48.2166064,16.3894325,4b33dc84f964a520c42025e3,Austria Classic Hotel Wien,48.21704,16.3895,4bf58dd8d48988d1fa931735,Hotel
Vienna,Jägerzeile,48.2166064,16.3894325,5a65e80d4940bc6e0616df76,Kate's CafeBar,48.21752447767635,16.39234185218811,4bf58dd8d48988d16d941735,Café
Vienna,Jägerzeile,48.2166064,16.3894325,5756ae07cd106221118a0a70,Coconut Curry,48.216729215499235,16.38823371723444,4bf58dd8d48988d142941735,Asian Restaurant
Vienna,Jägerzeile,48.2166064,16.3894325,4bcc5eb6aeaaeee165f13d6d,Das Capri,48.215482609056956,16.386030133240286,4bf58dd8d48988d1fa931735,Hotel
Vienna,Jägerzeile,48.2166064,16.3894325,533d3bc2498e841816e41ed9,Zweistern,48.218380249175866,16.39007483840793,4bf58dd8d48988d16d941735,Café
Vienna,Jägerzeile,48.2166064,16.3894325,5350ed2b498e0ab1e53d91fa,Balthasar,48.21501152661394,16.384957892300903,4bf58dd8d48988d1e0931735,Coffee Shop
Vienna,Jägerzeile,48.2166064,16.3894325,4d9437f63048b1f7f60e2c64,Café Else,48.21897396750457,16.388945346829594,4bf58dd8d48988d16d941735,Café
Vienna,Jägerzeile,48.2166064,16.3894325,4b76ea7cf964a520356a2ee3,Gasthaus Schosztarich,48.214974983335146,16.391303385231005,4bf58dd8d48988d1c4941735,Restaurant
